callback_ms,sensor_to_cmd_ms
4.44140800027526,88.977983
4.370335999738018,88.778943
4.238528000314545,88.778335
4.257728000084171,88.933216
4.222560000016529,88.676096
4.116927999803011,88.54569599999999
4.312384000058955,88.852959
4.215680000015709,88.65664
4.225599999699625,88.71728
4.279711999970459,89.05583899999999
2.9362559998844517,86.987071
4.202527999950689,88.632863
4.347263999989082,89.183391
3.9988160001485085,88.550848
4.563424000025407,89.282816
4.324287999679655,88.850816
4.223519999868586,88.62419200000001
4.19324799986498,88.704447
5.093279999982769,89.867615
3.151296000396542,87.395104
4.499392000070657,89.049215
6.19660800020938,91.183519
4.350272000010591,88.792511
4.157087999828946,88.477631
4.40716799994334,88.84528
4.269376000138436,88.857023
4.233280000335071,88.73603200000001
3.7156799999138457,88.102239
4.188255999906687,88.708832
4.2089599996870675,88.806687
4.276640000171028,88.811424
4.154623999966134,88.601632
4.32556800024031,88.79939200000001
4.360992000329134,88.936608
4.414496000208601,89.101024
6.207872000231873,90.669535
5.5937919996722485,90.050399
4.171807999682642,88.678752
4.443680000349559,88.856415
6.636384000103135,90.81375999999999
6.302656000116258,90.527199
3.174464000039734,87.792224
4.261056000359531,88.67926299999999
4.295551999803138,88.90288000000001
4.497855999943567,89.053311
4.1943999999602966,88.716064
4.285951999918325,88.826432
4.52748799989422,88.976512
4.464032000214502,88.776224
4.202368000278511,88.483392
4.178111999863177,88.738752
4.148384000018268,88.848831
4.6205120002014155,89.296384
4.425567999987834,89.172224
4.382080000141286,88.804992
4.425055999945471,88.916543
4.3227839996689,88.87561600000001
4.2400320003253,88.77747099999999
4.248832000030234,88.71712
4.183295999609982,88.857343
4.342304000147124,88.754559
4.223936000016693,88.712607
4.440735999651224,89.08684699999999
4.442240000116726,89.015359
4.400863999762805,89.014816
4.343743999925209,89.06947199999999
4.149311999753991,88.042976
4.301023999687459,88.848799
4.622079999990092,89.242367
4.397279999921011,88.710527
4.28390400020362,88.72310399999999
4.263712000010855,89.048927
4.187679999631655,88.613503
4.219712000121945,88.494176
2.904960000250867,87.45753500000001
4.226944000038202,88.62742399999999
4.282207999949605,88.883775
4.20985600021595,88.802335
4.231743999753235,88.628704
4.210976000194933,88.86889500000001
4.181664000043384,88.695807
4.315648000101646,88.869727
4.289728000003379,88.850624
