Training with CNNTD3 on cuda for 60 epochs, reward=harsh
2026-07-08 18:37 | WARNING  | The state dimension 4 of r0 is larger than the desired dimension 3, the state dimension is truncated
2026-07-08 21:14 | WARNING  | robot_0 collided with obstacle_1 at state [5.23, 1.44, 1.27]
2026-07-08 21:14 | WARNING  | robot_0 collided with obstacle_5 at state [5.67, 3.8, 0.5]
2026-07-08 21:14 | WARNING  | robot_0 collided with obstacle_1 at state [3.92, 6.49, 0.65]
2026-07-08 21:14 | WARNING  | robot_0 collided with obstacle_3 at state [6.25, 6.94, -1.37]
2026-07-08 21:14 | WARNING  | robot_0 collided with obstacle_3 at state [7.26, 4.69, 2.37]
2026-07-08 21:14 | WARNING  | robot_0 collided with obstacle_2 at state [3.64, 3.59, -0.42]
..............................................
Epoch 42. Evaluating scenarios
2026-07-08 21:15 | WARNING  | robot_0 collided with obstacle_1 at state [6.06, 3.37, 0.42]
2026-07-08 21:15 | WARNING  | robot_0 collided with obstacle_4 at state [2.7, 8.01, -2.49]
Average Reward: 0.15951625764761274
Average Collision rate: 0.2
Average Goal rate: 0.7
..............................................
2026-07-08 21:15 | WARNING  | robot_0 collided with obstacle_4 at state [6.61, 6.59, -2.47]
2026-07-08 21:15 | WARNING  | robot_0 collided with obstacle_3 at state [2.96, 7.13, -1.56]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_3 at state [2.48, 5.05, -2.18]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_2 at state [5.04, 4.2, -1.99]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_3 at state [6.76, 6.91, 0.8]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_4 at state [8.98, 8.22, 0.81]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_3 at state [2.98, 2.86, -1.64]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_3 at state [8.71, 7.23, 2.71]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_5 at state [3.62, 3.86, 1.38]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_3 at state [6.29, 5.05, 2.46]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_4 at state [7.64, 5.22, 2.29]
2026-07-08 21:16 | WARNING  | robot_0 collided with obstacle_4 at state [6.17, 5.67, 2.22]
2026-07-08 21:17 | WARNING  | robot_0 collided with obstacle_2 at state [3.1, 7.2, -1.33]
2026-07-08 21:17 | WARNING  | robot_0 collided with obstacle_7 at state [4.6, 2.09, -0.09]
..............................................
Epoch 43. Evaluating scenarios
Average Reward: 91.10583894142275
Average Collision rate: 0.0
Average Goal rate: 1.0
..............................................
2026-07-08 21:17 | WARNING  | robot_0 collided with obstacle_2 at state [7.15, 8.67, -0.28]
2026-07-08 21:18 | WARNING  | robot_0 collided with obstacle_3 at state [7.93, 5.24, 0.0]
2026-07-08 21:18 | WARNING  | robot_0 collided with obstacle_1 at state [6.48, 5.41, 2.66]
2026-07-08 21:18 | WARNING  | robot_0 collided with obstacle_1 at state [8.18, 2.68, -0.3]
2026-07-08 21:19 | WARNING  | robot_0 collided with obstacle_7 at state [2.18, 5.38, -0.77]
2026-07-08 21:19 | WARNING  | robot_0 collided with obstacle_1 at state [4.49, 4.27, 0.47]
..............................................
Epoch 44. Evaluating scenarios
2026-07-08 21:19 | WARNING  | robot_0 collided with obstacle_3 at state [8.62, 3.16, 0.0]
2026-07-08 21:19 | WARNING  | robot_0 collided with obstacle_3 at state [6.0, 2.14, -3.05]
Average Reward: 13.3516819886122
Average Collision rate: 0.2
Average Goal rate: 0.7
..............................................
2026-07-08 21:19 | WARNING  | robot_0 collided with obstacle_3 at state [6.34, 2.93, -0.86]
2026-07-08 21:19 | WARNING  | robot_0 collided with obstacle_4 at state [4.75, 6.75, 0.0]
2026-07-08 21:19 | WARNING  | robot_0 collided with obstacle_1 at state [4.53, 1.11, 0.0]
2026-07-08 21:19 | WARNING  | robot_0 collided with obstacle_4 at state [8.62, 8.15, 1.85]
2026-07-08 21:20 | WARNING  | robot_0 collided with obstacle_2 at state [7.0, 3.95, 0.49]
2026-07-08 21:20 | WARNING  | robot_0 collided with obstacle_3 at state [4.71, 3.86, -2.22]
2026-07-08 21:20 | WARNING  | robot_0 collided with obstacle_3 at state [6.99, 4.99, 1.32]
..............................................
Epoch 45. Evaluating scenarios
Average Reward: 101.48919548707602
Average Collision rate: 0.0
Average Goal rate: 1.0
..............................................
2026-07-08 21:21 | WARNING  | robot_0 collided with obstacle_4 at state [6.03, 7.04, 1.52]
2026-07-08 21:21 | WARNING  | robot_0 collided with obstacle_4 at state [1.49, 8.12, -2.96]
2026-07-08 21:21 | WARNING  | robot_0 collided with obstacle_3 at state [3.24, 6.84, -0.87]
2026-07-08 21:21 | WARNING  | robot_0 collided with obstacle_1 at state [2.37, 7.65, 1.46]
2026-07-08 21:22 | WARNING  | robot_0 collided with obstacle_4 at state [8.59, 5.76, 2.62]
..............................................
Epoch 46. Evaluating scenarios
2026-07-08 21:22 | WARNING  | robot_0 collided with obstacle_2 at state [6.85, 7.6, -0.21]
Average Reward: 71.92041665956388
Average Collision rate: 0.1
Average Goal rate: 0.9
..............................................
2026-07-08 21:23 | WARNING  | robot_0 collided with obstacle_3 at state [1.51, 5.12, -0.75]
2026-07-08 21:24 | WARNING  | robot_0 collided with obstacle_3 at state [2.19, 1.92, 2.81]
2026-07-08 21:24 | WARNING  | robot_0 collided with obstacle_4 at state [9.33, 4.38, 1.53]
2026-07-08 21:24 | WARNING  | robot_0 collided with obstacle_4 at state [2.18, 4.92, -0.56]
..............................................
Epoch 47. Evaluating scenarios
Average Reward: 79.4781459772527
Average Collision rate: 0.0
Average Goal rate: 0.9
..............................................
2026-07-08 21:25 | WARNING  | robot_0 collided with obstacle_1 at state [7.39, 4.18, -2.88]
2026-07-08 21:25 | WARNING  | robot_0 collided with obstacle_3 at state [2.82, 4.81, -0.03]
2026-07-08 21:26 | WARNING  | robot_0 collided with obstacle_4 at state [7.25, 7.53, 0.6]
2026-07-08 21:26 | WARNING  | robot_0 collided with obstacle_4 at state [7.2, 7.06, -1.43]
2026-07-08 21:26 | WARNING  | robot_0 collided with obstacle_4 at state [2.55, 1.32, 1.03]
..............................................
Epoch 48. Evaluating scenarios
2026-07-08 21:26 | WARNING  | robot_0 collided with obstacle_1 at state [2.97, 8.75, 0.0]
Average Reward: 35.63886571986554
Average Collision rate: 0.0
Average Goal rate: 0.7
..............................................
2026-07-08 21:27 | WARNING  | robot_0 collided with obstacle_2 at state [6.73, 5.27, -1.19]
2026-07-08 21:27 | WARNING  | robot_0 collided with obstacle_1 at state [8.0, 3.59, 2.36]
2026-07-08 21:27 | WARNING  | robot_0 collided with obstacle_2 at state [6.96, 3.38, 2.66]
2026-07-08 21:27 | WARNING  | robot_0 collided with obstacle_1 at state [5.52, 4.5, 1.08]
2026-07-08 21:28 | WARNING  | robot_0 collided with obstacle_3 at state [5.6, 3.82, 1.55]
2026-07-08 21:28 | WARNING  | robot_0 collided with obstacle_3 at state [7.52, 6.07, -0.96]
..............................................
Epoch 49. Evaluating scenarios
Average Reward: 56.68003845004222
Average Collision rate: 0.0
Average Goal rate: 0.9
..............................................
2026-07-08 21:28 | WARNING  | robot_0 collided with obstacle_4 at state [1.2, 8.91, 0.3]
2026-07-08 21:29 | WARNING  | robot_0 collided with obstacle_2 at state [2.04, 8.01, -2.98]
2026-07-08 21:29 | WARNING  | robot_0 collided with obstacle_6 at state [5.26, 3.51, 0.68]
2026-07-08 21:30 | WARNING  | robot_0 collided with obstacle_2 at state [6.33, 7.59, 1.48]
2026-07-08 21:30 | WARNING  | robot_0 collided with obstacle_4 at state [6.62, 7.73, 1.15]
2026-07-08 21:30 | WARNING  | robot_0 collided with obstacle_2 at state [6.3, 9.01, 2.97]
2026-07-08 21:30 | WARNING  | robot_0 collided with obstacle_3 at state [4.79, 5.0, -0.86]
..............................................
Epoch 50. Evaluating scenarios
2026-07-08 21:31 | WARNING  | robot_0 collided with obstacle_4 at state [5.57, 8.18, 0.84]
Average Reward: -91.59013870948175
Average Collision rate: 0.1
Average Goal rate: 0.5
..............................................
2026-07-08 21:31 | WARNING  | robot_0 collided with obstacle_4 at state [7.41, 4.28, 2.14]
2026-07-08 21:31 | WARNING  | robot_0 collided with obstacle_3 at state [5.45, 3.16, -0.47]
2026-07-08 21:31 | WARNING  | robot_0 collided with obstacle_2 at state [1.05, 4.65, 1.74]
2026-07-08 21:31 | WARNING  | robot_0 collided with obstacle_3 at state [5.58, 6.09, -0.51]
2026-07-08 21:32 | WARNING  | robot_0 collided with obstacle_4 at state [2.47, 2.45, 1.86]
2026-07-08 21:32 | WARNING  | robot_0 collided with obstacle_1 at state [8.13, 4.08, 2.0]
..............................................
Epoch 51. Evaluating scenarios
2026-07-08 21:32 | WARNING  | robot_0 collided with obstacle_4 at state [3.91, 5.77, 0.0]
2026-07-08 21:32 | WARNING  | robot_0 collided with obstacle_4 at state [4.04, 5.77, 0.6]
Average Reward: 49.99085961063087
Average Collision rate: 0.1
Average Goal rate: 0.8
..............................................
2026-07-08 21:33 | WARNING  | robot_0 collided with obstacle_1 at state [4.14, 2.56, 0.3]
2026-07-08 21:33 | WARNING  | robot_0 collided with obstacle_2 at state [8.43, 6.18, 2.48]
2026-07-08 21:34 | WARNING  | robot_0 collided with obstacle_1 at state [2.15, 4.47, -0.38]
2026-07-08 21:34 | WARNING  | robot_0 collided with obstacle_4 at state [5.93, 7.05, -1.12]
..............................................
Epoch 52. Evaluating scenarios
Average Reward: 39.971456563550745
Average Collision rate: 0.0
Average Goal rate: 0.8
..............................................
2026-07-08 21:35 | WARNING  | robot_0 collided with obstacle_3 at state [2.77, 6.65, -0.26]
2026-07-08 21:35 | WARNING  | robot_0 collided with obstacle_1 at state [6.86, 8.12, -0.25]
2026-07-08 21:35 | WARNING  | robot_0 collided with obstacle_1 at state [7.23, 6.02, -2.27]
2026-07-08 21:35 | WARNING  | robot_0 collided with obstacle_4 at state [5.79, 5.73, 0.3]
2026-07-08 21:35 | WARNING  | robot_0 collided with obstacle_1 at state [6.58, 3.9, 0.7]
2026-07-08 21:36 | WARNING  | robot_0 collided with obstacle_3 at state [5.21, 5.07, -1.75]
2026-07-08 21:36 | WARNING  | robot_0 collided with obstacle_4 at state [4.01, 5.12, 2.29]
..............................................
Epoch 53. Evaluating scenarios
2026-07-08 21:36 | WARNING  | robot_0 collided with obstacle_2 at state [7.25, 7.24, 2.83]
Average Reward: 32.71987826979007
Average Collision rate: 0.1
Average Goal rate: 0.8
..............................................
2026-07-08 21:37 | WARNING  | robot_0 collided with obstacle_4 at state [7.44, 8.08, 0.65]
2026-07-08 21:37 | WARNING  | robot_0 collided with obstacle_3 at state [2.13, 4.54, -1.32]
2026-07-08 21:37 | WARNING  | robot_0 collided with obstacle_1 at state [4.72, 1.21, 0.18]
2026-07-08 21:37 | WARNING  | robot_0 collided with obstacle_2 at state [8.98, 2.76, 0.26]
2026-07-08 21:38 | WARNING  | robot_0 collided with obstacle_2 at state [2.83, 4.31, 2.49]
2026-07-08 21:38 | WARNING  | robot_0 collided with obstacle_4 at state [6.53, 7.0, -0.56]
..............................................
Epoch 54. Evaluating scenarios
2026-07-08 21:38 | WARNING  | robot_0 collided with obstacle_2 at state [7.01, 8.77, -0.26]
2026-07-08 21:38 | WARNING  | robot_0 collided with obstacle_4 at state [3.72, 7.14, -2.61]
2026-07-08 21:38 | WARNING  | robot_0 collided with obstacle_2 at state [8.49, 6.99, -1.3]
Average Reward: -21.24039477737056
Average Collision rate: 0.3
Average Goal rate: 0.6
..............................................
2026-07-08 21:38 | WARNING  | robot_0 collided with obstacle_5 at state [5.42, 2.12, 1.8]
2026-07-08 21:39 | WARNING  | robot_0 collided with obstacle_2 at state [5.36, 3.29, 1.23]
2026-07-08 21:39 | WARNING  | robot_0 collided with obstacle_3 at state [7.13, 4.46, 1.65]
2026-07-08 21:39 | WARNING  | robot_0 collided with obstacle_4 at state [7.93, 5.9, 2.8]
..............................................
Epoch 55. Evaluating scenarios
2026-07-08 21:40 | WARNING  | robot_0 collided with obstacle_3 at state [5.35, 7.23, -3.11]
Average Reward: 66.33428190855048
Average Collision rate: 0.1
Average Goal rate: 0.9
..............................................
2026-07-08 21:40 | WARNING  | robot_0 collided with obstacle_3 at state [4.13, 7.11, 0.16]
2026-07-08 21:40 | WARNING  | robot_0 collided with obstacle_3 at state [4.69, 4.52, -0.84]
2026-07-08 21:40 | WARNING  | robot_0 collided with obstacle_1 at state [7.64, 1.44, 0.3]
..............................................
Epoch 56. Evaluating scenarios
2026-07-08 21:41 | WARNING  | robot_0 collided with obstacle_2 at state [4.52, 2.61, 0.17]
Average Reward: 64.71296960637792
Average Collision rate: 0.1
Average Goal rate: 0.9
..............................................
2026-07-08 21:41 | WARNING  | robot_0 collided with obstacle_4 at state [3.77, 8.36, 0.2]
2026-07-08 21:41 | WARNING  | robot_0 collided with obstacle_7 at state [7.83, 5.83, -3.12]
2026-07-08 21:42 | WARNING  | robot_0 collided with obstacle_3 at state [1.6, 1.67, 1.46]
2026-07-08 21:42 | WARNING  | robot_0 collided with obstacle_1 at state [7.3, 7.91, -0.55]
2026-07-08 21:42 | WARNING  | robot_0 collided with obstacle_4 at state [4.38, 7.27, -0.6]
..............................................
Epoch 57. Evaluating scenarios
Average Reward: 35.209860623145815
Average Collision rate: 0.0
Average Goal rate: 0.9
..............................................
2026-07-08 21:43 | WARNING  | robot_0 collided with obstacle_3 at state [7.05, 6.4, 0.92]
2026-07-08 21:43 | WARNING  | robot_0 collided with obstacle_3 at state [8.97, 8.63, 0.05]
2026-07-08 21:44 | WARNING  | robot_0 collided with obstacle_3 at state [6.24, 2.93, 3.05]
2026-07-08 21:44 | WARNING  | robot_0 collided with obstacle_5 at state [8.05, 1.37, 1.39]
2026-07-08 21:44 | WARNING  | robot_0 collided with obstacle_5 at state [6.63, 2.69, 1.62]
2026-07-08 21:44 | WARNING  | robot_0 collided with obstacle_4 at state [7.11, 6.38, -2.7]
..............................................
Epoch 58. Evaluating scenarios
2026-07-08 21:44 | WARNING  | robot_0 collided with obstacle_2 at state [3.58, 6.94, -1.07]
2026-07-08 21:44 | WARNING  | robot_0 collided with obstacle_2 at state [4.31, 7.33, 1.44]
Average Reward: 42.8402858865322
Average Collision rate: 0.2
Average Goal rate: 0.8
..............................................
2026-07-08 21:45 | WARNING  | robot_0 collided with obstacle_6 at state [9.49, 4.14, 1.38]
2026-07-08 21:45 | WARNING  | robot_0 collided with obstacle_3 at state [2.43, 5.92, -1.64]
2026-07-08 21:45 | WARNING  | robot_0 collided with obstacle_1 at state [5.33, 4.04, -1.49]
2026-07-08 21:45 | WARNING  | robot_0 collided with obstacle_3 at state [6.95, 2.65, 3.04]
2026-07-08 21:45 | WARNING  | robot_0 collided with obstacle_3 at state [8.01, 4.85, 1.65]
2026-07-08 21:45 | WARNING  | robot_0 collided with obstacle_4 at state [8.67, 8.52, -1.26]
2026-07-08 21:45 | WARNING  | robot_0 collided with obstacle_4 at state [2.5, 5.09, 0.49]
2026-07-08 21:46 | WARNING  | robot_0 collided with obstacle_4 at state [5.93, 8.45, 1.54]
2026-07-08 21:46 | WARNING  | robot_0 collided with obstacle_4 at state [7.92, 8.86, 2.93]
..............................................
Epoch 59. Evaluating scenarios
Average Reward: 100.05013468094288
Average Collision rate: 0.0
Average Goal rate: 1.0
..............................................
2026-07-08 21:46 | WARNING  | robot_0 collided with obstacle_3 at state [7.97, 6.06, -1.88]
2026-07-08 21:46 | WARNING  | robot_0 collided with obstacle_4 at state [6.97, 3.43, -0.88]
2026-07-08 21:47 | WARNING  | robot_0 collided with obstacle_4 at state [7.81, 7.6, 2.66]
2026-07-08 21:47 | WARNING  | robot_0 collided with obstacle_2 at state [1.99, 7.76, -1.43]
2026-07-08 21:47 | WARNING  | robot_0 collided with obstacle_2 at state [3.68, 0.76, -0.02]
2026-07-08 21:47 | WARNING  | robot_0 collided with obstacle_6 at state [9.37, 6.84, 1.99]
2026-07-08 21:47 | WARNING  | robot_0 collided with obstacle_3 at state [4.62, 8.17, -3.11]
2026-07-08 21:47 | WARNING  | robot_0 collided with obstacle_4 at state [2.42, 4.98, -0.23]
..............................................
Epoch 60. Evaluating scenarios
2026-07-08 21:48 | WARNING  | robot_0 collided with obstacle_1 at state [5.39, 5.8, 0.0]
Average Reward: 73.09365377086435
Average Collision rate: 0.1
Average Goal rate: 0.9
..............................................
